Site,Supplier_id
0101001085,1489
0101001108,1692
0101001141,1884
0101002005,1885
0101006015,1759
0109001019,1686
0109001026,1863
0111001253,1525
0111001261,1542
0111001378,1864
0111001379,1865
0111006004,1772
0111016003,1797
0113001180,1423
0113001242,1697
0113001305,1895
0113002085,1467
0113005016,1700
0113005023,1826
0118001096,1693
0118001100,1752
0138001015,1789
0138002008,1886
0139001155,1391
0140006010,1765
0140006011,1766
0141003008,1695
0143007014,1761
0143007015,1764
0145001070,1516
0145001110,1774
0145004005,1820
0145004006,1819
0147002003,1831
0147002004,1832
0148002010,1813
0148002011,1814
0149004032,1674
0150002019,1843
0150002020,1844
0153001014,1810
0153001015,1811
0153001023,1937
0154001015,1872
0164010005,1888
0164011006,1887
0164011007,1939
0138001018,1953
0111004015,1952
0101006021,1950
0145001180,1980
0113001317,1985
0111001500,2003
0111001293,1713
0113002157,2017
0113001334,2030
0140001054,2033
